name,category,start date,end date,cost,url
Item-001,Category-001,2020-11-04,2021-01-14,300,http://www.google.com
Item-002,Category-002,2020-06-21,2020-08-26,700,http://www.google.com
Item-003,Category-003,2020-01-27,2020-04-16,900,http://www.google.com
Item-004,Category-004,2020-12-09,2021-01-20,400,http://www.google.com
Item-005,Category-005,2020-07-26,2021-02-24,500,http://www.google.com
Item-006,Category-006,2020-08-11,2021-08-09,500,http://www.google.com
Item-007,Category-007,2020-04-10,2021-01-08,600,http://www.google.com
Item-008,Category-008,2020-01-11,2020-06-04,900,http://www.google.com
Item-009,Category-009,2020-04-13,2020-04-17,400,http://www.google.com
Item-010,Category-010,2020-04-12,2020-07-01,800,http://www.google.com
Item-011,Category-001,2020-12-27,2021-04-02,900,http://www.google.com
Item-012,Category-002,2020-08-21,2020-11-20,600,http://www.google.com
Item-013,Category-003,2020-04-21,2020-10-02,600,http://www.google.com
Item-014,Category-004,2020-03-29,2021-01-08,300,http://www.google.com
Item-015,Category-005,2020-01-17,2020-11-04,100,http://www.google.com
Item-016,Category-006,2020-07-12,2021-02-23,300,http://www.google.com
Item-017,Category-007,2020-07-24,2021-07-19,800,http://www.google.com
Item-018,Category-008,2020-02-18,2020-05-01,300,http://www.google.com
Item-019,Category-009,2020-02-04,2020-03-21,600,http://www.google.com
Item-020,Category-010,2020-04-12,2021-02-25,200,http://www.google.com
Item-021,Category-001,2020-04-22,2021-03-12,500,http://www.google.com
Item-022,Category-002,2020-03-12,2020-05-03,900,http://www.google.com
Item-023,Category-003,2020-10-13,2021-01-30,300,http://www.google.com
Item-024,Category-004,2020-07-22,2020-12-01,400,http://www.google.com
Item-025,Category-005,2020-09-29,2021-01-02,700,http://www.google.com
Item-026,Category-006,2020-02-26,2020-12-04,200,http://www.google.com
Item-027,Category-007,2020-12-09,2021-11-13,500,http://www.google.com
Item-028,Category-008,2020-10-28,2021-01-09,300,http://www.google.com
Item-029,Category-009,2020-06-11,2020-09-24,600,http://www.google.com
Item-030,Category-010,2020-06-02,2021-02-28,1000,http://www.google.com
Item-031,Category-001,2020-04-22,2021-02-24,200,http://www.google.com
Item-032,Category-002,2020-06-29,2020-09-05,500,http://www.google.com
Item-033,Category-003,2020-01-28,2020-06-25,1000,http://www.google.com
Item-034,Category-004,2020-07-11,2020-09-27,100,http://www.google.com
Item-035,Category-005,2020-05-25,2021-01-14,700,http://www.google.com
Item-036,Category-006,2020-07-09,2020-11-09,500,http://www.google.com
Item-037,Category-007,2020-11-20,2021-10-29,200,http://www.google.com
Item-038,Category-008,2020-06-21,2021-02-01,500,http://www.google.com
Item-039,Category-009,2020-07-08,2021-01-11,100,http://www.google.com
Item-040,Category-010,2020-11-20,2021-08-31,500,http://www.google.com
Item-041,Category-001,2020-07-22,2020-10-04,800,http://www.google.com
Item-042,Category-002,2020-07-28,2021-03-26,300,http://www.google.com
Item-043,Category-003,2020-08-23,2021-03-27,900,http://www.google.com
Item-044,Category-004,2020-08-15,2021-01-31,300,http://www.google.com
Item-045,Category-005,2020-08-30,2021-05-04,800,http://www.google.com
Item-046,Category-006,2020-12-21,2021-01-02,200,http://www.google.com
Item-047,Category-007,2020-03-30,2020-08-09,600,http://www.google.com
Item-048,Category-008,2020-03-07,2020-08-05,300,http://www.google.com
Item-049,Category-009,2020-08-04,2020-11-06,800,http://www.google.com
Item-050,Category-010,2020-05-26,2020-06-06,800,http://www.google.com
Item-051,Category-001,2020-12-08,2021-06-09,900,http://www.google.com
Item-052,Category-002,2020-01-31,2020-08-08,1000,http://www.google.com
Item-053,Category-003,2020-01-23,2020-08-20,300,http://www.google.com
Item-054,Category-004,2020-10-12,2021-01-02,1000,http://www.google.com
Item-055,Category-005,2020-03-27,2020-08-27,300,http://www.google.com
Item-056,Category-006,2020-10-17,2020-12-06,700,http://www.google.com
Item-057,Category-007,2020-10-20,2021-08-21,300,http://www.google.com
Item-058,Category-008,2020-03-04,2020-04-05,1000,http://www.google.com
Item-059,Category-009,2020-06-13,2020-07-14,900,http://www.google.com
Item-060,Category-010,2020-12-26,2021-07-05,700,http://www.google.com
Item-061,Category-001,2020-06-17,2020-12-27,800,http://www.google.com
Item-062,Category-002,2020-12-09,2021-03-24,100,http://www.google.com
Item-063,Category-003,2020-11-05,2020-12-11,100,http://www.google.com
Item-064,Category-004,2020-12-03,2021-05-27,500,http://www.google.com
Item-065,Category-005,2020-08-28,2021-06-12,1000,http://www.google.com
Item-066,Category-006,2020-11-20,2021-04-21,500,http://www.google.com
Item-067,Category-007,2020-02-19,2020-11-10,500,http://www.google.com
Item-068,Category-008,2020-07-06,2021-05-01,700,http://www.google.com
Item-069,Category-009,2020-09-29,2021-08-08,100,http://www.google.com
Item-070,Category-010,2020-08-04,2021-06-21,400,http://www.google.com
Item-071,Category-001,2020-12-30,2021-10-25,800,http://www.google.com
Item-072,Category-002,2020-03-22,2020-11-17,700,http://www.google.com
Item-073,Category-003,2020-03-17,2021-01-17,900,http://www.google.com
Item-074,Category-004,2020-09-01,2020-10-12,1000,http://www.google.com
Item-075,Category-005,2020-09-22,2021-02-24,500,http://www.google.com
Item-076,Category-006,2020-05-16,2020-11-14,900,http://www.google.com
Item-077,Category-007,2020-10-12,2021-07-06,500,http://www.google.com
Item-078,Category-008,2020-05-25,2020-09-23,800,http://www.google.com
Item-079,Category-009,2020-04-05,2021-02-03,800,http://www.google.com
Item-080,Category-010,2020-12-19,2021-09-15,600,http://www.google.com
Item-081,Category-001,2020-05-01,2020-12-30,800,http://www.google.com
Item-082,Category-002,2020-09-05,2020-11-18,500,http://www.google.com
Item-083,Category-003,2020-11-13,2021-02-23,600,http://www.google.com
Item-084,Category-004,2020-07-13,2020-10-27,900,http://www.google.com
Item-085,Category-005,2020-09-19,2021-07-09,800,http://www.google.com
Item-086,Category-006,2020-02-07,2021-01-03,300,http://www.google.com
Item-087,Category-007,2020-09-13,2021-06-21,100,http://www.google.com
Item-088,Category-008,2020-03-21,2020-12-18,500,http://www.google.com
Item-089,Category-009,2020-09-23,2021-07-07,500,http://www.google.com
Item-090,Category-010,2020-09-30,2021-09-06,600,http://www.google.com
Item-091,Category-001,2020-05-08,2021-03-08,1000,http://www.google.com
Item-092,Category-002,2020-10-06,2021-01-02,1000,http://www.google.com
Item-093,Category-003,2020-06-05,2021-05-19,200,http://www.google.com
Item-094,Category-004,2020-02-23,2020-11-29,400,http://www.google.com
Item-095,Category-005,2020-09-04,2021-06-28,200,http://www.google.com
Item-096,Category-006,2020-11-17,2021-04-15,700,http://www.google.com
Item-097,Category-007,2020-05-12,2020-08-24,900,http://www.google.com
Item-098,Category-008,2020-06-11,2021-03-12,900,http://www.google.com
Item-099,Category-009,2020-08-14,2021-02-02,300,http://www.google.com
Item-100,Category-010,2020-08-23,2020-08-24,100,http://www.google.com
